q06_1,q06_2,q06_3,q06_4,q06_5,q06_6,q06_7,q06_8,q06_9,q06_10,q06_11,q06_12,q06_13,q06_14,q06_15,q06_16,q06_17,q07_1,q07_2,q07_3,q07_4,q07_5,q07_6,q07_7,q07_8,q07_9,q07_10,q07_11,q07_12,q07_13,q07_14,q07_15,q07_16,q07_17,q07_18,q07_19,q08_1,q08_2,q08_3,q08_4,q08_5,q08_6,q08_7,q08_8,q16_1,q16_2,q16_3,q16_4,q16_5,q16_6,q16_7,q16_8,q16_9,q20_1,q20_2,q20_3,q20_4,q20_5,q20_6,q26_1,q26_2,q26_3,q26_4,q26_5,q26_6,q26_7,q26_8,q26_9,q26_10,q26_11,q26_12,q26_13,q31_1,q31_2,q31_3,q31_4,q31_5,q31_6,q31_7,q31_8,q31_9,q31_10,q31_11,q31_12,q31_13,q31_14,q31_15,q31_16,q31_17,q31_18,q31_19,q31_20,q35_1,q35_2,q35_3,q35_4,q35_5,q35_6,q35_7,q35_8,q35_9,q35_10,q35_11,q35_12,q35_13,q39_1,q39_2,q39_3,q39_4,q39_5,q39_6,q39_7,q39_8,q48_1,q48_2,q48_3,q48_4,q48_5,q48_6,q48_7,q48_8,q48_9,q48_10,q48_11,q48_12,q48_13,q48_14,q48_15,q48_16,q48_17,q48_18,q48_19,q48_20,q48_21,q48_22,q48_23,q48_24,q48_25,q48_26,q48_27,q48_28,q48_29,q48_30,q48_31,q48_32,q48_33,q48_34,q48_35
0.596608316,0.225031656,0.315593175,-1.505516661,-0.177281036,-0.332058906,2.196528501,1.486306642,1.343054783,1.984120573,1.05545335,0.013172585,-0.04775062,1.20090064,1.551620708,0.329863476,0.848533999,0.71955244,1.445142315,1.25798184,-0.529647677,1.624069924,0.131725847,1.693774851,0.88146546,0.270037987,-0.15258244,-1.264019275,0.784317648,0.917690068,-0.074644647,0.209114782,0.711868432,0.09769667,-0.503302508,-0.03567575,0.874879168,0.327668045,0.050494908,-0.699244705,-0.008781723,1.296950737,0.737115886,1.425383438,2.659215539,2.60432977,-1.269507852,-0.187160474,1.788727233,-0.875976884,-1.272800998,0.85786458,-2.61366035,0.924825219,2.200370505,-1.157540882,-1.931430234,-1.420992576,0.385846961,1.657550243,0.256316544,1.681151124,1.776652363,0.757423621,1.148759159,0.781024502,0.959403253,0.884758607,2.002232877,0.27881971,0.722845586,0.104282962,0.922629788,0.809565102,-0.358404076,-0.714612721,1.913866787,0.861157726,0.945132953,0.951170388,2.237692828,2.643847524,1.08399395,1.981376284,-0.356208645,-0.203626205,1.540643554,-2.081817243,-0.019758877,2.472603922,1.300792741,2.348562083,0.505497938,0.882014318,1.158089739,-0.850729429,1.097166535,0.283210571,1.89191248,-0.377614095,0.043908616,0.352915499,0.897931191,0.508242227,1.683895413,1.029108181,0.305713737,1.551620708,0.779377929,0.074095789,-0.078486651,-0.071900358,0.472017619,-0.158071017,1.192667774,0.799136806,-0.101538674,-0.986846138,0.157522159,1.466547765,0.403410407,0.664117813,-0.604841181,-0.524707958,0.340840629,-0.429206719,0.119650978,-0.728883021,-0.317239749,1.705849721,-0.209114782,0.372674376,-1.349092218,0.712966148,0.618562624,1.36994881,0.865548587,1.428127726,-0.746446467,0.127334986,0.279368567,1.061490785,1.422090291,0.045555189,0.056532343,0.297480871,-0.018112304,0.171792459
-1.666452094,1.386293249,-0.814954818,1.854384736,-3.63278436,-0.350923605,-1.124115614,0.422268404,0.270878221,0.948363792,-0.033062224,0.013920936,-0.050463394,-2.17630639,0.491293047,1.497080702,2.045217572,-0.388046102,0.378765478,1.329449426,2.885694107,-1.729096308,-1.009267889,0.641523152,2.080019913,-2.011575309,-1.309728099,-0.187352602,1.977353007,-0.178652017,-0.078885306,1.369472118,3.04926511,0.103246945,-0.531895778,-0.037702536,-0.22389506,0.346283293,-1.095113663,1.557984798,-1.157757877,-0.926322309,0.778992399,-1.939070432,-2.932097229,-1.841623877,3.252278766,3.247638454,-0.406607351,-0.92574227,-1.345110479,0.906600983,1.831763214,0.977365743,0.028421912,-2.371779539,-0.892680046,-0.353243761,-1.889187077,-1.693713928,0.270878221,1.776659508,-1.567845462,-0.34802341,1.214021662,-1.471558985,-0.134569052,-2.510408864,-0.180972173,-3.150771938,1.912388637,0.110207413,0.975045587,2.004034802,-1.527242731,2.690220959,-1.422835708,-3.683827794,-1.298127319,-1.29174689,2.36481907,1.64557069,-0.002900195,-1.351490908,0.772031931,2.08176003,-0.668784986,-1.051610737,1.127595848,1.464598517,1.374692469,0.185032446,1.682693187,3.229077205,4.669314083,0.249416777,-1.137456511,1.447777385,-0.297560015,3.046364915,2.343357627,1.52144234,2.097421084,2.834070635,-1.665872055,1.087573156,-3.122350026,0.491293047,-0.324821849,3.523737025,2.214008926,-0.075985111,1.647310807,-2.464005742,-1.036529723,-3.749372203,-2.404261723,0.105567101,-3.27896056,1.549864252,-3.019103081,4.147278968,0.509274257,-3.999949058,3.805635987,-3.899022269,-1.022028747,-0.770291814,-3.78069431,-1.642670495,2.07595964,0.393846492,2.019695856,3.050425188,-0.494773281,-3.146131626,-3.679187482,1.509261521,2.656578696,1.283046305,-4.298669151,-3.472113553,0.354403839,-1.100334014,1.208221271,1.4628584,-2.316095793,0.181552212
-1.653132949,0.235915249,-0.808441279,1.839563535,-3.603749272,3.069775246,-2.254429131,1.558191446,2.547309281,-3.616408139,-0.032797974,1.153107703,1.089237965,-3.298210255,-4.069825739,1.48511526,-0.249724922,-0.384944637,0.375738189,-2.099070309,-1.694561968,-1.715276478,-3.279797358,-2.78149832,-2.493796798,-1.995497761,-0.159962047,0.953442846,1.961548981,0.962073892,1.061043215,2.497824619,-0.39300028,-1.036876287,0.611653437,-0.037401198,-3.639999664,1.482813647,1.19223511,2.684830609,-0.009206449,2.498975425,0.77276629,0.355023679,0.509231695,6.148181538,-4.748801332,-1.335510468,1.875238524,-2.05764129,-2.473657691,3.177951019,-1.600771272,-1.309041928,-2.25040131,-2.352823052,1.393050772,-2.629016514,-3.013385748,-1.680176892,-3.149180866,-1.655434561,-1.555314431,-0.345241827,-2.213575515,-2.599095555,1.005804523,0.927549709,-3.597419839,-3.125589342,-2.660088278,1.248624608,-1.31134354,-2.569174597,3.0421559,-1.888472794,2.006430419,2.042105407,-0.148453986,2.136471507,-3.350571932,1.632418439,2.275719044,-1.340689095,-0.373436576,-1.352772559,-2.94203577,3.513986397,-1.160012539,-1.965001399,-2.054188871,-3.234340517,-2.887947884,-2.493221395,3.492696484,2.526019368,0.010932658,-3.120986117,-2.573777821,3.022016793,-3.371861845,1.509282188,-2.476534707,2.811419279,-0.513259516,2.218178739,1.459797526,2.765962438,3.095668383,-3.340214677,-3.500176724,3.34251629,-2.92304747,-0.165716077,0.111052788,-1.440809225,-2.385045622,-2.173872705,3.583034762,-3.019715181,1.562219268,-2.721656404,-1.773392185,0.589212718,-3.060568797,-3.86785927,1.264735893,-1.903433274,-3.750477049,1.788352664,-0.21922856,-4.16649345,0.864255374,3.026044615,0.648479232,-0.842390058,2.046708632,-4.199291424,2.635345947,-2.145102552,-1.985715909,-2.305064599,-3.066322828,0.047758453,-2.219329545,-1.966727608,-3.436882389,0.180101153
-0.513834919,-2.04268081,-0.808441279,1.839563535,0.953442846,-2.626714901,-1.115131102,-0.720404613,0.268713222,0.940783979,-0.032797974,0.013809673,-0.050060065,0.119683833,-1.79122968,1.48511526,2.028871137,0.754353392,1.515036218,2.458121809,1.72333212,2.84191564,0.138096731,2.914991827,0.924097291,0.283098298,-2.438558106,0.953442846,1.961548981,2.101371921,-0.078254814,0.21922856,3.024893809,0.102421742,0.611653437,-0.037401198,0.917192454,0.343515618,0.05293708,-1.872361509,-0.009206449,1.359677396,0.77276629,1.494321708,3.927125783,0.45169139,2.086986845,4.36097968,3.014536554,2.499550828,3.222832456,-0.23994307,2.956420846,0.969554131,0.028194749,1.065071037,0.253752743,0.788877575,0.404508341,2.877015226,0.268713222,-0.516136532,0.723281628,0.794056202,2.343616603,3.097394592,1.005804523,0.927549709,0.959772279,1.431602776,-1.520790248,1.248624608,0.967252519,0.848719492,-2.654334247,2.668719324,-0.27216564,-1.375788681,-0.148453986,2.136471507,0.067322156,2.771716469,-0.002877015,-0.201391066,3.044457512,3.204419559,1.615156348,1.235390338,-0.02071451,1.452892689,1.363705217,-0.955744458,0.529946205,2.063970723,-1.064495634,-0.89187472,0.010932658,-0.842390058,0.844116267,-1.535175325,0.046032244,0.369984158,2.080657411,-0.60647481,-0.513259516,-3.478311408,-0.818798533,0.487366379,0.817072324,0.077679411,1.057015394,-1.214675828,0.494846619,-0.165716077,0.111052788,0.837786834,-0.106449563,0.104723354,2.443736733,0.398178907,1.562219268,0.696237685,1.644501903,0.589212718,1.496623321,-1.589263211,1.264735893,-3.042731303,-0.33258296,0.649054635,-1.35852659,0.390698668,2.003553403,-0.391849474,-0.490818798,0.296907971,-2.510483486,0.357900694,0.356749888,1.272791536,1.432178179,-1.16576657,0.351571261,-3.370135636,0.059266514,-0.827429579,2.259607758,1.319399183
-0.513834919,0.235915249,-0.808441279,1.839563535,0.953442846,-1.487416872,1.163464957,1.558191446,-3.149180866,-0.198514051,1.106500056,0.013809673,-1.189358094,-3.298210255,-1.79122968,2.624413289,2.028871137,-1.524242667,1.515036218,-2.099070309,-0.555263939,2.84191564,-2.140499328,-0.502902262,0.924097291,-1.995497761,-0.159962047,0.953442846,0.822250952,0.962073892,-1.217552844,0.21922856,-1.532298309,0.102421742,-1.666942622,-0.037401198,-0.222105575,0.343515618,-1.086360949,-1.872361509,-0.009206449,-2.058216693,0.77276629,-0.784274351,-2.908662393,0.45169139,2.086986845,-0.196212438,-0.403357535,2.499550828,2.083534427,-0.23994307,-1.600771272,0.969554131,2.306790808,1.065071037,0.253752743,0.788877575,2.6831044,4.016313255,1.408011252,0.623161498,3.001877687,0.794056202,1.204318574,-0.320499496,1.005804523,-0.211748321,2.099070309,0.292304747,-0.381492219,0.109326579,0.967252519,-0.290578538,-1.515036218,2.668719324,-1.41146367,0.902807378,-0.148453986,0.997173477,1.206620186,-0.64617762,-2.281473074,-0.201391066,1.905159483,-0.21347453,0.475858318,0.096092309,-1.160012539,-0.82570337,1.363705217,1.322851601,-0.609351825,-1.353923365,-1.064495634,0.247423309,1.150230687,0.296907971,-1.434479792,-0.395877295,0.046032244,0.369984158,0.941359382,0.53282322,-0.513259516,-0.06041732,1.459797526,0.487366379,-0.322225705,-1.061618618,-0.082282635,2.20321826,0.494846619,0.973581952,-1.028245242,-0.301511196,-0.106449563,0.104723354,-0.974157356,-0.741119122,-0.716376791,1.835535714,1.644501903,-1.689383341,-0.781972738,-1.589263211,1.264735893,-0.764135244,-0.33258296,-1.629541424,-2.497824619,0.390698668,-0.275042656,-1.531147503,-0.490818798,-0.842390058,-2.510483486,0.357900694,1.496047918,-2.145102552,-0.846417879,-0.02646854,-0.787726769,0.047758453,0.059266514,-0.827429579,-0.0189883,0.180101153
-2.081194806,-2.371524269,1.095704251,3.069258444,2.408833964,-2.80680404,1.716245954,2.010435041,-0.648845609,2.399399328,-1.72267866,-1.687942048,-0.037309695,-0.759916999,0.363233464,1.106854275,-1.035236815,1.411335691,1.129154322,0.982917473,-1.262954606,-0.429275912,0.952040484,2.172539231,-1.009505991,0.210992756,0.729897705,1.559716775,1.461939644,2.41526667,2.489028365,2.710742298,-1.142019734,0.925451966,-0.393252759,0.821242129,-1.014652156,-0.593095491,-2.507897636,-3.093702727,-0.855978742,-0.684868763,-1.122292769,1.962833016,-1.318704725,-1.361589431,2.404545493,1.551997528,3.095846962,1.86291165,3.251089599,0.670287963,-2.042169723,1.571724493,-2.52633806,0.793795917,1.038238744,1.437066515,2.848831053,1.295118136,0.200271579,-1.233793006,-1.159173617,-1.955542616,-1.649774659,3.157600939,1.598741858,1.540418657,-0.133800284,2.765205875,-0.284325604,1.77971532,2.419126293,-1.065684956,-2.827388699,3.687227064,1.495389716,0.672861045,-2.657994109,-1.804159602,2.597526672,0.367521935,-3.39861299,-1.84833085,1.419912632,-0.159102261,-2.192695043,1.769851837,-0.864555683,1.082838839,-1.530984022,-1.561432164,-2.152383419,-1.858194332,0.904867307,1.033521427,0.008148094,0.221285086,0.629118644,-0.295046781,0.883424954,1.124865851,-0.996640579,-0.452004806,2.164819984,1.653205435,2.786219381,2.061467841,-1.938388734,0.057894354,-0.06132513,0.792938223,-1.329425901,1.574726423,-0.766349705,0.624401327,0.769780482,0.927167354,0.972196296,0.296762169,0.315202593,-2.028446617,1.225644912,0.439139395,-2.281037539,0.513758784,-1.604745717,0.279608286,-1.096990792,0.483739489,1.534843645,0.291187157,-1.054106086,-1.990279228,0.483310642,0.221285086,2.374526199,1.115860063,-0.583232008,0.948609708,1.067400345,0.829390224,1.111142745,0.884711495,1.742405625,0.232435109,0.834965235,1.832463509
-1.653132949,1.375213278,0.330856751,0.700265506,0.953442846,-0.348118842,-2.254429131,1.558191446,-0.870584807,-0.198514051,1.106500056,0.013809673,-2.328656124,1.258981863,-2.930527709,0.34581723,2.028871137,1.893651422,1.515036218,3.597419839,1.72333212,1.702617611,-3.279797358,0.636395768,0.924097291,0.283098298,0.979335983,2.092740875,3.100847011,2.101371921,3.339639274,3.637122649,0.74629775,1.241719772,1.750951467,1.101896832,2.056490484,0.343515618,0.05293708,2.684830609,1.130091581,2.498975425,1.912064319,2.633619738,-1.769364364,-0.687606639,-4.748801332,-1.335510468,4.153834583,-3.196939319,-2.473657691,-3.657837158,0.677824787,-4.726936016,-3.389699339,-4.631419111,1.393050772,-4.907612572,-3.013385748,-1.680176892,-3.149180866,-1.655434561,-1.555314431,-4.902433945,-2.213575515,-2.599095555,-4.690685624,-4.768940439,-3.597419839,-3.125589342,-2.660088278,-4.447865539,-3.589939599,-2.569174597,3.0421559,-1.888472794,-3.690059729,-1.375788681,2.130142073,4.415067566,-3.350571932,0.49312041,2.275719044,3.216503023,-1.512734606,-1.352772559,-2.94203577,3.513986397,-1.160012539,-1.965001399,-2.054188871,-3.234340517,-2.887947884,-2.493221395,-2.203793663,-4.309768809,-3.406961431,-3.120986117,-2.573777821,1.882718764,-3.371861845,-0.769313871,-2.476534707,-4.024368898,2.904634572,-4.617609438,-3.097394592,-4.069825739,-2.600821764,-3.340214677,-3.500176724,-3.493271887,-2.92304747,2.112879982,-1.028245242,0.837786834,2.172146496,1.244021384,-0.974157356,1.537476937,0.422921238,0.696237685,0.505203874,-1.689383341,3.77521938,1.828630878,2.404033923,-0.764135244,-0.33258296,0.649054635,2.059367499,2.669294727,2.003553403,1.886746585,1.787777261,-0.842390058,2.046708632,1.497198724,0.356749888,2.412089565,1.432178179,-0.02646854,0.351571261,1.187056482,2.337862573,1.45116648,-0.0189883,0.180101153
0.62546311,0.235915249,0.330856751,-1.578330553,-2.464451243,0.791179187,-2.254429131,-0.720404613,-0.870584807,-2.47711011,-1.172096003,-2.264786386,-2.328656124,0.119683833,1.626664409,1.48511526,-1.389022951,-1.524242667,-1.90285787,-3.238368338,-1.694561968,-1.715276478,-3.279797358,-2.78149832,-2.493796798,-3.13479579,-0.159962047,-0.185855184,-3.734941166,-2.455820197,-3.496148903,-3.198665528,-2.671596339,0.102421742,-0.527644592,1.101896832,-1.361403605,-0.795782412,-1.086360949,-0.73306348,-2.287802508,0.220379366,-0.36653174,-0.784274351,-1.769364364,-0.687606639,2.086986845,-1.335510468,0.735940495,0.220954769,0.944236397,-0.23994307,-2.740069301,-1.309041928,0.028194749,-1.213525022,1.393050772,-1.489718484,0.404508341,-1.680176892,0.268713222,-1.655434561,-1.555314431,-1.484539857,-2.213575515,-2.599095555,-4.690685624,-0.211748321,-0.17952575,0.292304747,-2.660088278,-1.029971451,-2.450641569,-0.290578538,1.90285787,-0.749174765,-1.41146367,-1.375788681,2.130142073,-2.420720611,0.067322156,-2.924773679,2.275719044,-2.479987125,-1.512734606,-1.352772559,2.754454377,-1.043205721,-0.02071451,-1.965001399,-2.054188871,-2.095042488,1.669244234,0.924672694,-1.064495634,1.386721339,0.010932658,-1.981688088,-1.434479792,-0.395877295,0.046032244,0.369984158,0.941359382,0.53282322,-0.513259516,1.07888071,-3.097394592,1.626664409,0.817072324,2.35627547,-0.082282635,-0.075377799,2.773442678,-1.305014107,-2.167543271,-1.440809225,-2.385045622,-4.452468764,2.443736733,-3.019715181,-0.716376791,-0.443060345,-1.773392185,0.589212718,-3.060568797,-2.72856124,-1.013860166,-1.903433274,-1.47188099,0.649054635,-0.21922856,-3.027195421,-0.275042656,1.886746585,-0.490818798,-3.120986117,-2.510483486,-0.781397335,-0.782548141,-3.284400582,-0.846417879,-3.444362629,0.351571261,0.047758453,-1.080031516,-0.827429579,-0.0189883,-3.237792935
-1.232077618,-1.522407081,0.246587062,2.220141255,-0.987634791,-1.108569663,0.018011577,-2.235150903,-2.347079987,0.701164951,-0.873561471,-1.687942048,-1.735544072,-1.609034188,-1.335000913,-1.440497291,-1.035236815,0.562218502,2.827388699,0.133800284,1.28439696,2.118075654,1.801157673,-1.223929523,1.537845575,0.210992756,-0.119219484,1.559716775,1.461939644,1.566149481,0.790793988,1.861625109,0.556214643,0.076334778,0.45586443,-0.027875059,1.53269941,0.256021698,-0.809663259,-1.395468349,-0.006861553,-0.684868763,1.425058797,1.113715828,2.07776403,2.883996512,0.706311116,1.551997528,-1.149738981,1.86291165,-0.994496344,-1.027946415,-2.042169723,-0.126509884,0.021013506,0.793795917,-3.207347199,0.587949326,1.999713864,2.144235325,1.049388768,-0.384675817,1.388177949,0.59180895,0.897576907,1.459366562,-0.099492519,0.691301469,1.564434093,1.916088686,1.413908773,0.930598131,0.720891916,1.481666609,-0.280037133,0.29075831,-1.901079039,-0.176256144,-0.110642543,0.743191964,0.899292295,-0.481595254,0.846972953,0.699020716,-0.278321745,1.539132116,0.354656523,0.07161746,1.682795883,-0.615395538,1.865484733,1.835036591,1.244085335,0.689157233,-1.642484259,0.184404238,0.857265283,1.070402274,2.327353022,0.554070408,-0.814809423,1.124865851,1.550710987,0.397112382,2.164819984,0.804088247,-0.610249373,1.212350653,-0.240154356,1.756128731,0.787792058,-0.056178966,0.368808476,-0.123507955,-0.766349705,0.624401327,0.769780482,-0.771067023,-0.726038081,1.145879358,2.01343697,-1.179329429,2.0747621,0.439139395,-0.582803161,1.362875972,0.942605849,1.128725475,0.601243585,3.031091055,-0.163390732,-1.40704722,-1.903223274,-1.14116204,-0.365806546,-0.627832103,1.52540901,0.266742874,-1.432349197,0.099492519,1.067400345,0.829390224,1.960259934,0.035594306,-1.65406313,1.081552298,-0.014151953,0.98334632
-1.653132949,3.653809337,-1.947739308,-1.578330553,-2.464451243,1.930477217,-2.254429131,0.418893417,-0.870584807,-2.47711011,-1.172096003,0.013809673,1.089237965,-1.019614196,1.626664409,0.34581723,-2.528320981,0.754353392,-1.90285787,0.17952575,-0.555263939,-0.575978448,0.138096731,-1.642200291,-1.354498768,-1.995497761,-0.159962047,0.953442846,0.822250952,-1.316522167,-1.217552844,1.35852659,-1.532298309,1.241719772,0.611653437,1.101896832,-1.361403605,0.343515618,0.05293708,1.545532579,-0.009206449,0.220379366,0.77276629,1.494321708,-1.769364364,-0.687606639,3.226284874,-0.196212438,-0.403357535,-2.05764129,-2.473657691,-3.657837158,-1.600771272,-0.169743898,0.028194749,1.065071037,-0.885545287,-1.489718484,0.404508341,-0.540878862,-0.870584807,-1.655434561,-1.555314431,0.794056202,-1.074277485,-1.459797526,-0.133493506,0.927549709,0.959772279,2.570900806,-2.660088278,1.248624608,-2.450641569,-1.429876567,3.0421559,-1.888472794,-2.550761699,-3.65438474,2.130142073,4.415067566,0.067322156,0.49312041,2.275719044,-1.340689095,-0.373436576,-1.352772559,2.754454377,3.513986397,-1.160012539,-1.965001399,-2.054188871,-2.095042488,-1.748649854,2.063970723,-2.203793663,0.247423309,1.150230687,-0.842390058,-2.573777821,0.743420734,0.046032244,1.509282188,-2.476534707,0.53282322,1.765336543,-4.617609438,-3.097394592,-4.069825739,-2.600821764,-3.340214677,-3.500176724,-3.493271887,-2.92304747,-0.165716077,-2.167543271,-0.301511196,1.032848466,0.104723354,2.443736733,-1.880417152,-2.99497285,-0.443060345,-0.634094156,1.728510748,-3.060568797,-2.72856124,-3.292456225,-0.764135244,-2.611179019,-1.629541424,0.920069469,-3.027195421,0.864255374,-3.809743562,-0.490818798,-1.981688088,-0.231887427,-0.781397335,-3.0611442,-2.145102552,-0.846417879,-0.02646854,-1.927024798,1.187056482,-1.080031516,-1.966727608,-2.297584359,0.180101153
0.630502411,0.237815997,-1.963432071,-1.591047022,-3.63278436,0.797553648,-1.124115614,0.422268404,-2.026076285,-1.348590713,1.115415029,-1.134556316,-1.198940647,2.417602621,2.788247552,0.348603449,0.89674032,0.760431151,2.675719983,1.329449426,1.737216854,1.71633545,-1.009267889,0.641523152,0.931542661,0.285379196,-0.161250847,-1.335829855,0.828875755,-0.178652017,-0.078885306,0.220994865,0.752310604,-1.045230308,-0.531895778,-0.037702536,0.924582192,0.346283293,0.05336359,1.557984798,-0.009280624,1.370632196,0.778992399,1.506361326,-1.783619976,3.900762386,2.103801513,-1.346270557,4.18730166,-3.222696776,-1.345110479,2.055078236,0.683285961,-4.765020521,1.176899165,-4.668734044,0.255797206,-4.947152772,-3.03766433,-1.693713928,2.567832726,-1.668772251,-1.567845462,0.800453843,1.214021662,-2.620036238,-4.728478063,-0.213454358,3.264459585,-3.150771938,-2.681520373,0.110207413,-2.470386171,-2.589874209,1.918189028,-0.7552108,2.022596051,0.910081217,0.998827186,-2.440224143,1.216341818,0.497093437,1.145577058,2.09394085,-1.524922574,-1.363671728,-1.817262239,1.245343768,-1.169358657,1.464598517,-2.070739289,2.481986952,-2.911215824,-2.513309059,-2.221549433,-3.196014981,1.159497994,-3.146131626,-2.594514521,-1.547544096,-1.102074131,-0.775512165,-2.496487927,-0.611361123,2.928036955,-0.060904097,-1.973872773,-0.657184206,-2.621776355,2.375259773,-0.082945579,-1.224462364,-2.946598204,-1.315528489,-1.036529723,-1.452417697,-1.255784471,0.105567101,-3.27896056,1.549864252,-3.019103081,0.70184721,-2.936157502,0.593959953,1.508681482,-0.453590511,1.274925758,-4.215723572,-3.78069431,-0.494193242,-1.369472118,-0.75463076,-2.574213155,-0.39500657,0.653703972,-3.146131626,-1.382232976,-1.936170237,-0.788853062,1.283046305,-2.001714646,-2.3236363,0.354403839,-1.100334014,-3.385687739,-1.982573358,-0.019141288,0.181552212
-2.663606401,1.311769894,-0.771145063,-1.505516661,-2.350757514,1.841417572,-3.237162694,-0.687169836,2.429793022,-2.362832383,-0.031284889,-3.247042132,-3.307965336,0.114162401,-0.62185577,-1.843613002,-2.411680718,-0.367185799,1.445142315,-0.915494638,-1.616385916,-1.636144793,-3.12848887,0.607036612,-2.378749256,0.270037987,0.934155799,1.996195442,-0.302420591,-0.169048171,-0.074644647,0.209114782,-2.548346285,1.184434909,1.67017397,1.051062489,1.961617407,1.414406284,1.137233147,1.474231773,1.077956516,0.210212498,1.823854125,-1.834831279,-1.687737417,-1.742623186,-0.182769613,-1.273898713,2.875465472,1.297499594,-2.359539237,-0.228873659,1.733292605,2.011563457,-3.23332069,2.102673835,1.328784483,1.839222141,-2.874367756,1.657550243,-3.003898173,-1.579063593,-1.483562353,1.84416186,-2.111455558,0.781024502,2.046141492,-0.201979632,-0.171243601,-2.981395007,-2.537369131,0.104282962,-3.424323168,-0.277173137,2.901810641,-1.80135096,-0.25960969,-0.225580513,0.945132953,4.211385105,-3.195998366,-2.789843671,2.170732189,-0.192100194,-1.442946884,-1.290364444,3.714120032,3.351873952,-1.106497116,-1.874349033,-1.959421976,1.261823844,1.592236177,0.882014318,-2.102124977,2.409485287,1.097166535,1.36994881,0.805174241,-0.377614095,0.043908616,0.352915499,-1.275545287,-0.578496012,2.770633652,2.11584642,0.305713737,0.464882469,-1.394098549,0.074095789,-0.078486651,-2.245376836,-0.61472062,2.015405461,2.279406013,-0.287601433,2.071937804,1.18663034,-0.92921608,0.379809526,-2.85680431,-0.422620426,-0.604841181,-1.611446197,1.427578868,0.65753152,2.293127456,-0.728883021,-0.317239749,-2.641103235,1.964361696,1.459412615,-2.435830457,2.886442626,-1.554913854,-0.803527668,-2.39466613,-0.745348752,-0.746446467,1.214073225,2.452845045,2.148229024,2.50882853,1.132293428,0.056532343,1.38421911,1.068625935,1.258530698
