q06_1,q06_2,q06_3,q06_4,q06_5,q06_6,q06_7,q06_8,q06_9,q06_10,q06_11,q06_12,q06_13,q06_14,q06_15,q06_16,q06_17,q07_1,q07_2,q07_3,q07_4,q07_5,q07_6,q07_7,q07_8,q07_9,q07_10,q07_11,q07_12,q07_13,q07_14,q07_15,q07_16,q07_17,q07_18,q07_19,q08_1,q08_2,q08_3,q08_4,q08_5,q08_6,q08_7,q08_8,q16_1,q16_2,q16_3,q16_4,q16_5,q16_6,q16_7,q16_8,q16_9,q20_1,q20_2,q20_3,q20_4,q20_5,q20_6,q26_1,q26_2,q26_3,q26_4,q26_5,q26_6,q26_7,q26_8,q26_9,q26_10,q26_11,q26_12,q26_13,q31_1,q31_2,q31_3,q31_4,q31_5,q31_6,q31_7,q31_8,q31_9,q31_10,q31_11,q31_12,q31_13,q31_14,q31_15,q31_16,q31_17,q31_18,q31_19,q31_20,q35_1,q35_2,q35_3,q35_4,q35_5,q35_6,q35_7,q35_8,q35_9,q35_10,q35_11,q35_12,q35_13,q39_1,q39_2,q39_3,q39_4,q39_5,q39_6,q39_7,q39_8,q48_1,q48_2,q48_3,q48_4,q48_5,q48_6,q48_7,q48_8,q48_9,q48_10,q48_11,q48_12,q48_13,q48_14,q48_15,q48_16,q48_17,q48_18,q48_19,q48_20,q48_21,q48_22,q48_23,q48_24,q48_25,q48_26,q48_27,q48_28,q48_29,q48_30,q48_31,q48_32,q48_33,q48_34,q48_35
-0.932096018,-2.857224052,4.026409858,3.687744797,-1.703306613,-1.948538989,1.501828901,0.765906719,0.566200446,1.276320172,0.256359844,1.457224481,1.363295863,0.432334401,2.298754947,1.815627109,-0.680211175,-0.084464702,-1.570975932,-2.946129532,-1.380543323,-1.387236973,1.572247958,-0.920427373,0.874213924,-2.794634942,3.55859447,-2.887683641,-0.392988034,-1.742678502,-0.149538119,1.696353686,3.706241662,3.82143857,4.330204713,3.689602082,3.128557023,-2.007381627,-0.77899936,-3.868005843,0.685538253,3.590395109,-0.054426801,0.685812031,0.034246084,-1.816298214,-4.781628778,-1.016480674,2.226099839,3.158128573,-2.148243522,-3.311196229,-0.895937546,3.186454198,1.495491975,0.259090668,2.488814591,-0.036439791,-2.726171197,-1.357111487,-2.821781348,-1.338629123,-1.224807487,3.009603202,-1.864217557,-0.759849952,-4.36555055,3.120146458,-3.249760236,-2.800118631,5.233501793,4.952088904,4.269836572,3.772509379,1.065658702,-1.646513253,4.24898707,-1.438706735,0.173410785,-2.056584597,-3.039819174,-1.103130382,0.401018095,2.775891561,-1.201405233,5.001016935,-2.625117959,-2.946660848,-0.864024959,-1.679885798,-1.757200359,-2.922787602,-2.556286469,-2.206914469,2.585829017,3.543216476,2.961144422,-1.372199461,-2.269632348,-3.52082639,1.48248576,3.680154407,-0.670373713,2.282844476,-3.617453349,4.719430034,-2.813709525,3.752025301,-0.823804473,-1.557046875,1.306394615,4.401912036,-1.108835646,0.142450042,0.461028931,-0.369155391,0.211290813,1.939447458,1.611642468,-1.181562098,-2.640747691,-0.945568004,3.847319331,2.429645971,-1.231628746,-1.997721077,-2.969375756,0.698842608,1.173916024,-0.922275377,1.623410299,0.685292316,4.176473492,1.093206495,0.961195995,0.215488555,-0.261986803,0.678389852,3.689988388,4.603284762,0.605321757,1.809824398,1.774734358,-0.76859288,0.375093251,0.654159302,1.420889097,0.461937272
-0.799774571,-1.039953048,-2.027101622,-1.363452738,-1.251235122,-1.090908333,-2.364062101,-1.275445733,-1.69623607,-2.192189245,-2.48538204,-2.390173174,-1.22962275,-1.166832443,-0.961020863,-2.180367125,-1.867858677,-2.077130274,-0.894761371,-1.699765355,-0.783283635,-0.787202045,-0.803419982,-1.400711584,-1.236919005,-0.699430008,-1.997073158,-1.944560017,-1.978728957,-1.274283113,-1.532331439,-1.642421094,-1.048740948,-1.843206312,-1.545378657,-1.920382343,-1.969805237,-2.012130513,-1.875937595,-1.631656672,-2.209268961,-1.699448894,-2.667314071,-2.233984144,0.373682157,-1.063246534,-2.495243597,-1.177932,-1.940079652,-0.457950375,-0.017153738,-1.305704751,-1.994143179,-1.328144947,-2.367771687,-1.268247947,-1.736537626,-1.441249128,-2.178771239,-1.37733457,-1.019205171,-1.366515141,-1.29988486,-1.431672114,-1.674190432,-1.914478584,-1.315147643,-1.366960971,-0.661972865,-1.310407861,-1.953122795,-1.181332596,-0.997825391,-1.921599971,-2.619392668,-1.546748063,-1.617798269,-1.37534888,-2.533939759,-1.786800567,-0.539075036,-0.899896728,-1.18516476,-0.681708882,0.233233996,-1.202441415,-1.511847732,-1.39619251,-1.088685637,-0.95851634,-1.611543414,-0.470565684,-0.86378658,-0.963150861,-0.817845434,-1.727066891,-1.181031075,-2.272943118,-0.695981536,-1.124536708,-2.375385422,-1.646904515,-1.558216032,-1.578102471,-0.877217489,-1.621413121,-1.01447999,-1.604831865,-1.344149307,-1.165615834,-1.566816161,-0.616625592,-1.511004289,-1.944296187,-1.757802638,-1.964777517,-1.903997347,-1.475240483,-1.692010367,-0.945810031,-2.128764998,-0.807660965,-2.156815242,-2.099933788,-2.190654139,-2.031350754,-1.105605764,-2.53024002,-2.25213582,-2.009561136,-1.964129995,-1.626520635,-1.356363268,-0.779963173,-2.680544306,-2.230299344,-1.294274132,-2.846096773,-1.64114778,-1.106511345,-2.888870255,-1.855004663,-2.204305416,-1.869845725,-2.111992575,-1.644745654,-1.499792001,-2.365038648
0.201831127,-2.856600238,3.026104682,2.939298834,2.128168864,-2.104760308,3.628935298,0.258484523,1.399779174,4.745506405,3.76819503,4.918846322,3.496194925,-4.059090716,-3.722212707,5.262262586,5.773784939,2.108971492,1.041164967,-0.276487514,-0.109015575,1.217221006,-1.634191534,4.210962878,3.146412699,-0.131327567,-0.087450003,0.993315762,1.932197934,4.755743966,3.498118497,2.482675819,-1.040928758,0.164403449,3.31719656,1.370729955,2.284644039,3.050609802,2.776128672,1.505484493,2.727928212,-1.270780346,3.470403718,4.179689964,-0.204884055,-1.74035093,3.414213847,1.57247438,-2.340330369,5.097128836,4.485986454,2.039011489,5.567079021,2.340120282,-0.375087677,3.770811666,3.004302345,3.487638614,3.932224435,1.246086815,-1.489989206,1.263796351,-1.292442069,-1.827286832,3.425485724,-0.9657755,2.361394623,2.276585155,3.430528918,2.528718722,2.968921623,3.913077084,-1.95239961,-0.977431981,-2.119598102,0.968786188,2.025573718,3.595505937,2.356064088,-2.089438981,-1.698909927,0.037948449,1.241503811,-3.265027238,-1.270018365,-1.13294398,0.031101177,5.053604751,0.385904922,0.936809094,-1.802573293,-2.919422292,-2.568246157,-0.90083257,-0.662992683,4.014615127,2.243080763,2.445430994,-2.293578284,4.503447554,4.943051318,4.145827091,-2.212690991,4.258444153,-3.58504106,3.690146687,3.848346463,1.54939207,-2.359706148,-1.729638173,0.776372283,3.504754571,-1.300168594,3.659048289,3.964306017,1.955034032,3.725010529,2.596755708,-1.596444279,-1.369854038,1.348775333,-2.476378219,4.306002126,3.066456902,-1.417827183,1.846065142,-0.298761712,2.859525335,1.982083535,-2.454059557,2.29393343,-1.151409383,3.288742587,1.904748821,-0.887042431,-0.150069196,-3.272879925,-1.158023226,4.155249871,-2.965544673,1.437264654,3.805203091,-1.440171966,2.786100012,-1.448637684,1.48406009,4.884030278,3.965176377
2.867131809,2.474001126,-3.637147022,-1.058652189,-0.537131818,1.893190715,-0.369015725,-1.074165817,-1.265521508,2.080205723,1.102894348,2.25354564,0.830894243,2.604160989,2.941038997,-1.400989118,-0.889466765,0.776321151,1.041164967,2.388813168,1.223634765,-0.115429335,2.363759488,0.213011856,3.146412699,-1.463977908,-0.087450003,-3.00463526,-2.065753088,-0.574857397,-0.499832526,-2.847925544,-1.040928758,1.49705379,-3.346055144,0.038079615,-1.713306984,0.38530912,0.110827991,-1.159816188,1.395277871,-1.270780346,0.805103037,0.181738941,3.793066968,-1.74035093,-1.916387516,0.239824039,4.322921336,-1.566122868,0.488035432,-0.626289192,0.236477658,1.007469941,-0.375087677,-2.892440038,0.339001663,0.822337932,-1.398376928,1.246086815,2.507961817,-0.06885399,0.040208271,0.83801385,0.760185043,1.699525181,1.028744282,0.943934814,-0.567422104,-1.4692323,-2.361679741,-0.084873939,2.045551412,0.35521836,-2.119598102,-0.363864153,2.025573718,0.930205255,-0.309236593,1.908512042,2.299041095,1.37059879,1.241503811,-1.932376897,0.062631976,0.199706361,0.031101177,-0.276996613,1.718555262,3.602109775,2.19537773,2.411179071,-2.568246157,0.431817771,0.669657658,1.349314445,2.243080763,2.445430994,-0.960927943,0.505496531,0.945100295,0.147876068,3.117910372,1.593143472,3.078210644,1.024846006,1.183045781,1.54939207,2.970895216,2.26831285,2.109022624,-1.825846793,0.032481747,0.993747607,1.299005335,1.955034032,1.059709848,2.596755708,-1.596444279,-0.037203697,2.681425674,0.188922463,1.640701445,3.066456902,2.58012384,0.513414801,-1.631412053,1.526874994,1.982083535,0.211241125,2.29393343,0.181240958,-2.041858776,-0.760551861,1.778258251,2.515231486,3.390371779,1.507277456,1.489949189,2.365056691,-1.228036027,3.805203091,2.557779057,0.120799331,1.216662997,1.48406009,2.218729596,1.299875695
11.83208361,15.61584253,12.47687974,3.203843375,1.998983327,19.12082021,10.98414236,9.936705813,14.02018319,15.03089515,17.94690659,15.28837588,15.15468747,18.19737082,5.59461585,2.695332896,3.455152986,17.46181171,-0.024318767,15.48930354,13.3498803,4.604915427,-2.018787061,7.480972666,-0.85622666,20.07264439,7.443320145,4.680980818,14.811043,-2.424773508,6.422106952,6.893290183,16.33332664,16.55286343,17.27698925,11.99750192,8.987319544,16.88099878,20.84100085,14.17719886,16.40168453,9.644652752,17.50456459,22.92586393,0.104319643,6.150304257,19.40063092,0.764893207,7.647276806,11.18547949,12.25721417,10.60198594,3.148110081,17.80516229,-2.128033696,0.479917744,-0.658662374,13.16244656,-1.668505839,0.280074064,2.563131334,9.041817787,0.468382077,13.18573172,-0.441688976,3.341803277,9.10132558,4.607629896,-2.413729054,-1.773755072,11.98328316,13.79439685,1.876262592,20.79536426,23.46649892,-0.131830882,14.94974426,8.954954787,-4.009749166,16.75539103,2.252798539,-1.51450597,18.15279839,-2.461714389,9.237128272,0.705302032,20.31391756,15.48854732,0.981883116,-0.179329958,-0.289371615,-1.948349569,-1.426709252,-0.929448794,-0.5761592,22.68066022,2.169674538,-1.897471443,-1.018715023,14.67133867,10.95661131,14.14012588,-0.898564281,9.939689417,23.26924753,17.83097286,15.67777666,18.61013849,-1.116941971,6.574873422,19.44141895,19.53512096,11.58053046,13.4170601,13.87049278,1.741807227,13.51504103,13.81865204,15.50815869,11.47701905,7.188515077,7.445190057,10.01033248,18.8840695,2.670321478,10.31538163,6.72077942,9.8412536,10.51742463,11.84606131,22.10427481,14.1896864,6.111098016,14.77026983,5.846941736,11.30936758,14.99749678,9.812143234,14.15412257,2.350858722,14.07586447,9.266440901,7.004849234,20.85581237,5.012742891,14.14537485,2.133503086,5.136347811
0.582745479,3.202141933,4.026409858,3.687744797,4.356059372,4.110826996,-0.013012595,0.765906719,2.081041942,-0.238521324,3.286042837,-1.572458512,-1.66638713,-1.082507095,3.813596443,3.330468605,0.834630322,2.945218291,4.488390053,3.113236453,-1.380543323,3.157287516,6.116772447,3.624097116,2.389055421,3.264731043,3.55859447,1.656840848,2.636694958,5.83152898,2.880144874,3.211195182,-0.838282827,3.82143857,4.330204713,3.689602082,4.64339852,-0.492540131,-2.293840856,2.191360143,2.200379749,0.560712116,4.490097688,-2.343870961,7.608453565,-0.301456718,-3.266787282,-1.016480674,2.226099839,3.158128573,0.88143947,2.748169757,-2.410779042,1.671612702,6.040016464,4.803615157,2.488814591,4.508084698,6.362877781,1.672571506,3.237584637,1.691053869,1.804875506,3.009603202,-0.349376061,3.784674537,4.723498428,4.634987954,1.294764253,3.259247354,2.203818801,4.952088904,5.784678068,6.802192372,5.610183191,4.412852732,4.24898707,1.590976258,-2.856272208,-2.056584597,6.049229804,6.471077099,-4.143506394,5.805574554,7.887643745,8.030699928,-2.625117959,-2.946660848,0.650816537,7.40916318,7.331848619,6.166261376,6.532762508,2.33761002,4.100670513,2.028374979,4.475985919,3.172325028,3.789733638,2.538539596,4.512168753,0.650471414,3.874150776,2.282844476,-2.102611853,4.719430034,0.215973468,5.266866798,3.720720015,4.50231911,2.821236111,2.88707054,3.435688843,-4.402074447,-2.568654061,2.660527601,-2.81839218,4.96913045,3.126483964,3.362962391,3.418618295,0.569273492,5.362160828,2.429645971,4.827737239,2.546803412,4.604831726,2.213684104,2.68875752,5.137090608,3.138251796,3.714975309,2.661631996,5.637730984,3.990878988,6.27485454,2.76769619,3.708072845,-0.854536101,4.603284762,2.120163254,0.294982902,3.289575854,2.261090113,1.889934747,-0.860682194,5.965413586,1.976778769
0.582745479,0.172458941,2.511568362,3.687744797,2.841217875,2.5959855,3.016670397,2.280748215,5.110724935,4.306003165,1.77120134,2.972065977,1.363295863,1.947175897,2.298754947,1.815627109,2.349471818,2.945218291,-0.056134436,1.598394957,1.64913967,1.64244602,3.087089454,3.624097116,-0.640627572,3.264731043,2.043752974,1.656840848,2.636694958,2.801845987,2.880144874,1.696353686,3.706241662,2.306597074,1.30052172,0.65991909,3.128557023,4.051984358,3.765525129,0.676518646,3.715221246,-0.95412938,4.490097688,2.200653528,1.54908758,1.213384779,4.3074202,2.013202319,0.711258343,3.158128573,0.88143947,2.748169757,2.133745447,4.701295694,-3.049032514,1.773932164,0.973973095,2.993243202,-1.211329701,0.15773001,1.722743141,1.691053869,3.319717002,3.009603202,1.165465435,0.754991545,3.208656931,3.120146458,4.324447245,4.774088851,2.203818801,3.437247408,2.754995076,2.257667883,1.065658702,-0.131671757,2.734145573,1.590976258,3.203093777,2.487939892,3.019546811,1.92655261,4.945542584,-0.253791431,1.82827776,1.971333942,1.91940653,4.627546633,0.650816537,2.864638691,-0.242358862,0.10689539,5.017921012,5.367293013,7.130353506,3.543216476,1.446302926,4.687166524,3.789733638,4.053381092,2.997327256,3.680154407,2.35930928,3.797685973,2.441912636,3.204588538,1.730814964,3.752025301,3.720720015,4.50231911,4.336077608,2.88707054,1.920847346,0.142450042,1.975870428,-0.369155391,0.211290813,-2.605077031,1.611642468,0.333279398,0.388935302,3.598956485,3.847319331,-0.600037022,3.312895743,1.031961915,-1.45453426,2.213684104,2.68875752,3.622249112,1.623410299,5.229816805,4.176473492,1.093206495,2.476037492,1.730330051,2.76769619,3.708072845,3.689988388,3.088443265,-0.909519739,1.809824398,3.289575854,2.261090113,3.404776243,-0.860682194,2.935730593,3.491620265
0.101509036,2.280154106,1.476734015,-1.110661299,1.938632344,2.990020855,-0.462222704,3.975167729,-1.347554319,-0.675608697,-1.640738732,2.062446408,3.257004997,1.092651632,-1.141544973,2.401582285,-2.227022486,-1.963241477,-1.636494415,-2.937723498,-1.456298945,-1.462632763,-2.962464905,-2.454325315,4.227622511,-0.227497124,2.31750497,-1.748951515,-2.105209558,-1.948936599,-0.591408987,-0.278155043,-1.093158776,1.282781426,0.480759824,1.158032109,0.777117184,1.5009337,-2.620439841,-1.243166524,-3.951477385,1.21412811,-3.218256193,-2.517810587,-1.550972507,-0.435221101,3.176045743,-1.111807314,0.223113398,-0.328368936,-2.18272967,1.850586239,0.135723727,3.398777684,-1.751656835,2.212158871,0.171765565,1.932515325,2.404161917,-0.150688881,2.313691507,-1.416637939,-1.308935044,1.947995857,-1.913972168,0.264495622,3.419786859,2.052596608,1.9087196,1.050751835,0.202030127,1.069213213,3.140482508,-2.313891291,-0.87494558,-0.424533195,4.404191678,0.755600316,0.847647045,-2.095998079,-1.742938779,-1.343768847,3.629894525,-0.690057925,-1.286790832,-1.15142496,1.216344947,0.912087329,-0.967547204,-1.739549583,-1.812707923,-0.348760646,-2.568837338,-2.238246626,-2.003371207,-2.680827909,-3.081639474,-2.881811364,-2.297592962,-3.481526215,-1.763963871,-3.834689249,-2.217713859,-2.440038,-1.006083052,0.849061451,-0.24554631,1.367069503,-2.3628966,-0.489846163,3.203162606,-1.868293486,-2.632605272,0.818350667,1.119803622,1.767655488,0.883490745,1.085338652,-1.641750277,-1.417984287,2.484993287,-2.478114454,-1.109634935,4.116061147,-2.748797348,2.943482662,2.174031373,2.628270942,1.794367843,0.110801745,0.786290792,2.615449078,-2.081613068,-2.132316542,-0.973792656,-1.529443015,-0.697812736,2.608917671,2.591805386,-0.394308151,2.539777518,2.246121636,2.362887818,2.523158656,1.03848761,1.302551829,0.744626455,2.404100993
1.384946896,0.996716246,2.760171875,-2.39409916,-1.911681236,2.990020855,-0.462222704,2.691729869,1.219321402,-1.959046558,3.493012709,-1.787867173,-0.593308584,-0.190786228,0.141892887,2.401582285,4.190166815,0.603634243,-1.636494415,-0.370847777,1.110576775,-0.179194903,-0.395589185,-1.170887454,-0.90612893,1.055940736,2.31750497,0.817924205,-2.105209558,-0.665498739,-1.874846847,-0.278155043,1.473716944,2.566219287,-0.802678036,2.44146997,3.343992904,-1.065942021,2.5133116,2.607147056,2.465711916,3.781003831,3.198933108,1.332502994,3.582778934,-1.718658961,0.609170022,-1.111807314,4.073426978,-1.611806796,-2.18272967,3.1340241,2.702599447,3.398777684,-1.751656835,3.495596731,2.738641285,3.215953186,1.120724056,-1.434126741,1.030253647,3.717113502,-0.025497184,3.231433717,-1.913972168,0.264495622,3.419786859,0.769158747,-0.65815612,2.334189695,-1.081407733,-1.497662508,-0.709831073,-1.030453431,-2.15838344,-1.707971056,0.553878098,3.322476036,0.847647045,-0.812560219,-1.742938779,1.223106873,2.346456665,4.443693516,-0.003352972,-1.15142496,1.216344947,2.195525189,-0.967547204,-0.456111723,-0.529270063,4.784990795,-0.001961617,-2.238246626,-2.003371207,1.169485672,0.768674106,-1.598373504,4.119596339,-0.914650495,-1.763963871,-1.267813528,-2.217713859,-1.15660014,2.844230529,-0.434376409,1.037891551,1.367069503,-2.3628966,0.793591697,0.636286885,0.698582234,2.501146169,3.385226388,-0.163634238,1.767655488,3.450366466,-0.198099208,0.925125444,2.432329294,1.201555427,2.655636987,-2.393072796,0.265747566,3.668391953,-0.906830919,-0.392844347,0.061395222,-0.772507877,0.110801745,3.353166512,0.048573357,0.485262653,1.717997039,-0.973792656,-0.246005155,1.869062985,1.325479811,0.024929665,2.17256757,-0.027098202,0.962683776,-1.487425763,-0.043717064,2.32192547,1.302551829,-0.538811405,1.120663133
-1.181928825,-2.853597334,2.760171875,5.306528002,3.222070205,0.423145134,2.104653016,1.408292009,-1.347554319,1.891267023,2.209574849,0.779008548,4.540442857,-0.190786228,0.141892887,1.118144425,1.623291095,3.170509964,6.064132746,4.762903663,6.244328216,6.237994398,4.738162256,5.246301847,5.511060371,4.906254316,2.31750497,3.384799925,4.311979743,4.468252702,4.542342454,4.855596398,5.324030525,2.566219287,3.047635545,2.44146997,3.343992904,2.78437156,2.5133116,3.890584916,2.465711916,3.781003831,3.198933108,3.899378714,-1.550972507,-0.435221101,4.459483603,4.021944127,-1.060324462,0.955068924,2.951021771,3.1340241,-2.431151994,3.398777684,-1.751656835,3.495596731,-3.678548016,3.215953186,2.404161917,2.41618684,1.030253647,2.433675641,2.541378536,0.664557997,3.219779273,1.547933482,2.136348999,2.052596608,1.9087196,4.901065416,1.485467987,1.069213213,4.423920368,-1.030453431,0.40849228,3.425780385,1.837315958,2.039038176,2.131084905,-0.812560219,3.390812661,5.073420454,1.063018805,3.160255655,1.280084889,2.69888862,2.499782807,-1.654788391,-0.967547204,-1.739549583,4.604481378,3.501552935,2.564914103,1.612066955,-2.003371207,2.452923532,0.768674106,2.251940076,2.836158479,1.652225226,2.086349709,0.015624332,1.632599721,1.410275581,4.127668389,3.415937171,-1.52898417,0.083631643,1.487416981,2.077029557,1.919724746,1.982020094,1.217708309,-0.465087193,1.119803622,0.484217628,0.883490745,1.085338652,2.208563304,2.432329294,1.201555427,1.372199127,2.740678645,1.549185426,1.101516232,0.376606941,2.174031373,3.911708803,0.510929983,-2.456073975,0.786290792,1.332011217,3.052138373,4.284872759,1.593083065,2.320870566,1.869062985,3.892355531,1.308367526,2.17256757,-0.027098202,-0.320754084,2.362887818,2.523158656,3.60536333,0.019113969,4.594940036,3.687538854
-0.932096018,-2.857224052,4.026409858,0.658061805,2.841217875,4.110826996,-1.527854092,-2.263776274,-0.948641051,2.791161668,1.77120134,2.972065977,2.878137359,3.462017394,0.78391345,1.815627109,0.834630322,1.430376795,-0.056134436,1.598394957,-1.380543323,1.64244602,3.087089454,-0.920427373,-2.155469068,1.749889547,3.55859447,3.171682344,4.151536455,1.287004491,2.880144874,-2.848170803,2.191400165,2.306597074,2.815363216,2.174760586,-2.930808962,1.022301365,0.735842137,3.706201639,0.685538253,3.590395109,-0.054426801,0.685812031,6.093612069,-0.301456718,-3.266787282,-1.016480674,3.740941336,0.12844558,-2.148243522,5.777852749,-2.410779042,-2.872911787,4.525174967,0.259090668,2.488814591,1.478401705,0.303511796,-1.357111487,1.722743141,-1.338629123,3.319717002,3.009603202,4.195148428,3.784674537,1.693815435,3.120146458,2.809605749,3.259247354,2.203818801,3.437247408,1.240153579,-2.286856606,-1.964024291,-1.646513253,-0.295537419,-1.438706735,0.173410785,-0.541743101,3.019546811,0.411711114,0.401018095,1.261050065,4.857960752,0.456492446,3.434248026,1.597863641,-0.864024959,-0.165044302,2.78732413,0.10689539,-2.556286469,-2.206914469,-1.958695472,2.028374979,4.475985919,1.657483531,3.789733638,-0.491143397,-0.032355736,2.165312911,0.844467783,2.282844476,2.441912636,1.689747041,0.215973468,0.722342309,-2.33864597,1.472636117,1.306394615,4.401912036,3.435688843,-1.372391454,0.461028931,2.660527601,0.211290813,3.454288954,3.126483964,0.333279398,-1.125906194,0.569273492,0.817636339,3.944487467,3.312895743,1.031961915,1.575148733,3.728525601,4.203599017,-0.922275377,0.108568803,0.685292316,2.661631996,-1.936476498,2.476037492,1.730330051,2.76769619,2.193231348,-2.369377597,1.573601769,5.149846246,3.324665895,1.774734358,2.261090113,1.889934747,-2.37552369,1.420889097,-1.052904224
